zipcode	count
1431	4970
1432	4970
1450	4970
1460	4970
1463	4970
1464	4970
1469	4970
1474	4970
1701	4970
1702	4970
1718	4970
1719	4970
1720	4970
1721	4970
1730	4970
1741	4970
1742	4970
1746	4970
1748	4970
1749	4970
1752	4970
1754	4970
1760	4970
1770	4970
1773	4970
1775	4970
1776	4970
1778	4970
1801	4970
1803	4970
1810	4970
1821	4970
1824	4970
1826	4970
1827	4970
1830	4970
1832	4970
1833	4970
1834	4970
1835	4970
1840	4970
1841	4970
1843	4970
1844	4970
1845	4970
1850	4970
1851	4970
1852	4970
1854	4970
1860	4970
1862	4970
1863	4970
1867	4970
1876	4970
1879	4970
1880	4970
1886	4970
1887	4970
1890	4970
1901	4970
1902	4970
1904	4970
1905	4970
1906	4970
1907	4970
1908	4970
1913	4970
1915	4970
1921	4970
1922	4970
1923	4970
1929	4970
1930	4970
1938	4970
1940	4970
1944	4970
1945	4970
1949	4970
1950	4970
1951	4970
1952	4970
1960	4970
1966	4970
1969	4970
1970	4970
1982	4970
1983	4970
1984	4970
1985	4970
2019	4970
2021	4970
2025	4970
2026	4970
2030	4970
2032	4970
2035	4970
2038	4970
2043	4970
2045	4970
2050	4970
2052	4970
2053	4970
2054	4970
2056	4970
2061	4970
2062	4970
2066	4970
2067	4970
2071	4970
2072	4970
2081	4970
2090	4970
2093	4970
2108	4970
2109	4970
2110	4970
2111	4970
2113	4970
2114	4970
2115	4970
2116	4970
2118	4970
2119	4970
2120	4970
2121	4970
2122	4970
2124	4970
2125	4970
2126	4970
2127	4970
2128	4970
2129	4970
2130	4970
2131	4970
2132	4970
2134	4970
2135	4970
2136	4970
2138	4970
2139	4970
2140	4970
2141	4970
2142	4970
2143	4970
2144	4970
2145	4970
2148	4970
2149	4970
2150	4970
2151	4970
2152	4970
2155	4970
2169	4970
2170	4970
2171	4970
2176	4970
2180	4970
2184	4970
2186	4970
2188	4970
2189	4970
2190	4970
2191	4970
2199	4970
2210	4970
2215	4970
2301	4970
2302	4970
2322	4970
2324	4970
2330	4970
2332	4970
2333	4970
2338	4970
2339	4970
2341	4970
2343	4970
2346	4970
2347	4970
2351	4970
2359	4970
2360	4970
2364	4970
2367	4970
2368	4970
2370	4970
2379	4970
2382	4970
2420	4970
2421	4970
2445	4970
2446	4970
2451	4970
2452	4970
2453	4970
2458	4970
2459	4970
2460	4970
2461	4970
2462	4970
2464	4970
2465	4970
2466	4970
2467	4970
2468	4970
2472	4970
2474	4970
2476	4970
2478	4970
2481	4970
2482	4970
2492	4970
2493	4970
2494	4970
2538	4970
2571	4970
2576	4970
2738	4970
2739	4970
2762	4970
2770	4970
3032	4970
3034	4970
3036	4970
3037	4970
3038	4970
3042	4970
3044	4970
3053	4970
3077	4970
3079	4970
3087	4970
3261	4970
3290	4970
3801	4970
3811	4970
3819	4970
3820	4970
3823	4970
3824	4970
3825	4970
3826	4970
3827	4970
3833	4970
3835	4970
3839	4970
3840	4970
3841	4970
3842	4970
3844	4970
3848	4970
3851	4970
3852	4970
3854	4970
3855	4970
3856	4970
3857	4970
3858	4970
3861	4970
3862	4970
3865	4970
3867	4970
3868	4970
3869	4970
3870	4970
3871	4970
3873	4970
3874	4970
3878	4970
3884	4970
3885	4970
3887	4970
7001	4970
7002	4970
7003	4970
7004	4970
7005	4970
7006	4970
7008	4970
7009	4970
7010	4970
7011	4970
7012	4970
7013	4970
7014	4970
7016	4970
7017	4970
7018	4970
7020	4970
7021	4970
7022	4970
7023	4970
7024	4970
7026	4970
7027	4970
7028	4970
7029	4970
7030	4970
7031	4970
7032	4970
7033	4970
7034	4970
7035	4970
7036	4970
7039	4970
7040	4970
7041	4970
7042	4970
7043	4970
7044	4970
7045	4970
7046	4970
7047	4970
7050	4970
7052	4970
7054	4970
7055	4970
7057	4970
7058	4970
7059	4970
7060	4970
7062	4970
7063	4970
7064	4970
7065	4970
7066	4970
7067	4970
7068	4970
7069	4970
7070	4970
7071	4970
7072	4970
7073	4970
7074	4970
7075	4970
7076	4970
7077	4970
7078	4970
7079	4970
7080	4970
7081	4970
7082	4970
7083	4970
7086	4970
7087	4970
7088	4970
7090	4970
7092	4970
7093	4970
7094	4970
7095	4970
7102	4970
7103	4970
7104	4970
7105	4970
7106	4970
7107	4970
7108	4970
7109	4970
7110	4970
7111	4970
7112	4970
7114	4970
7201	4970
7202	4970
7203	4970
7204	4970
7205	4970
7206	4970
7208	4970
7302	4970
7304	4970
7305	4970
7306	4970
7307	4970
7310	4970
7401	4970
7403	4970
7405	4970
7407	4970
7410	4970
7416	4970
7417	4970
7418	4970
7419	4970
7420	4970
7421	4970
7422	4970
7423	4970
7424	4970
7430	4970
7432	4970
7435	4970
7436	4970
7438	4970
7439	4970
7440	4970
7442	4970
7444	4970
7446	4970
7450	4970
7452	4970
7456	4970
7457	4970
7458	4970
7460	4970
7461	4970
7462	4970
7463	4970
7465	4970
7470	4970
7480	4970
7481	4970
7501	4970
7502	4970
7503	4970
7504	4970
7506	4970
7508	4970
7512	4970
7513	4970
7514	4970
7522	4970
7524	4970
7601	4970
7603	4970
7604	4970
7605	4970
7606	4970
7607	4970
7620	4970
7621	4970
7624	4970
7626	4970
7627	4970
7628	4970
7630	4970
7631	4970
7632	4970
7640	4970
7641	4970
7642	4970
7643	4970
7644	4970
7645	4970
7646	4970
7647	4970
7648	4970
7649	4970
7650	4970
7652	4970
7656	4970
7657	4970
7660	4970
7661	4970
7662	4970
7663	4970
7666	4970
7670	4970
7675	4970
7676	4970
7677	4970
7701	4970
7702	4970
7704	4970
7711	4970
7712	4970
7716	4970
7717	4970
7718	4970
7719	4970
7720	4970
7721	4970
7722	4970
7723	4970
7724	4970
7726	4970
7727	4970
7728	4970
7730	4970
7731	4970
7732	4970
7733	4970
7734	4970
7735	4970
7737	4970
7738	4970
7739	4970
7740	4970
7746	4970
7747	4970
7748	4970
7750	4970
7751	4970
7753	4970
7755	4970
7756	4970
7757	4970
7758	4970
7760	4970
7762	4970
7764	4970
7801	4970
7803	4970
7821	4970
7822	4970
7826	4970
7827	4970
7828	4970
7830	4970
7834	4970
7836	4970
7843	4970
7847	4970
7848	4970
7849	4970
7850	4970
7852	4970
7853	4970
7856	4970
7857	4970
7860	4970
7865	4970
7866	4970
7869	4970
7871	4970
7874	4970
7876	4970
7878	4970
7885	4970
7901	4970
7920	4970
7921	4970
7922	4970
7924	4970
7927	4970
7928	4970
7930	4970
7931	4970
7932	4970
7933	4970
7934	4970
7935	4970
7936	4970
7940	4970
7945	4970
7946	4970
7950	4970
7960	4970
7974	4970
7976	4970
7980	4970
7981	4970
8001	4970
8002	4970
8003	4970
8004	4970
8005	4970
8006	4970
8007	4970
8008	4970
8009	4970
8010	4970
8012	4970
8014	4970
8015	4970
8016	4970
8019	4970
8020	4970
8021	4970
8022	4970
8026	4970
8027	4970
8028	4970
8029	4970
8030	4970
8031	4970
8032	4970
8033	4970
8034	4970
8035	4970
8036	4970
8041	4970
8043	4970
8045	4970
8046	4970
8048	4970
8049	4970
8050	4970
8051	4970
8052	4970
8053	4970
8054	4970
8055	4970
8056	4970
8057	4970
8059	4970
8060	4970
8061	4970
8062	4970
8063	4970
8065	4970
8066	4970
8067	4970
8068	4970
8069	4970
8070	4970
8071	4970
8075	4970
8077	4970
8078	4970
8079	4970
8080	4970
8081	4970
8083	4970
8084	4970
8085	4970
8086	4970
8087	4970
8088	4970
8089	4970
8090	4970
8091	4970
8092	4970
8093	4970
8094	4970
8096	4970
8097	4970
8098	4970
8102	4970
8103	4970
8104	4970
8105	4970
8106	4970
8107	4970
8108	4970
8109	4970
8110	4970
8312	4970
8318	4970
8322	4970
8328	4970
8343	4970
8344	4970
8501	4970
8502	4970
8505	4970
8510	4970
8511	4970
8512	4970
8514	4970
8515	4970
8518	4970
8527	4970
8530	4970
8533	4970
8535	4970
8536	4970
8551	4970
8553	4970
8554	4970
8555	4970
8558	4970
8559	4970
8562	4970
8701	4970
8720	4970
8721	4970
8722	4970
8723	4970
8724	4970
8730	4970
8731	4970
8732	4970
8733	4970
8734	4970
8735	4970
8736	4970
8738	4970
8739	4970
8740	4970
8741	4970
8742	4970
8750	4970
8751	4970
8752	4970
8753	4970
8755	4970
8757	4970
8758	4970
8759	4970
8801	4970
8802	4970
8804	4970
8805	4970
8807	4970
8809	4970
8810	4970
8812	4970
8816	4970
8817	4970
8820	4970
8822	4970
8823	4970
8824	4970
8825	4970
8826	4970
8827	4970
8828	4970
8829	4970
8830	4970
8831	4970
8833	4970
8835	4970
8836	4970
8837	4970
8840	4970
8844	4970
8846	4970
8848	4970
8850	4970
8852	4970
8853	4970
8854	4970
8857	4970
8859	4970
8861	4970
8863	4970
8867	4970
8869	4970
8872	4970
8873	4970
8876	4970
8879	4970
8880	4970
8882	4970
8884	4970
8887	4970
8889	4970
8901	4970
8902	4970
8904	4970
10001	4970
10002	4970
10003	4970
10004	4970
10005	4970
10006	4970
10007	4970
10009	4970
10010	4970
10011	4970
10012	4970
10013	4970
10014	4970
10016	4970
10017	4970
10018	4970
10019	4970
10021	4970
10022	4970
10023	4970
10024	4970
10025	4970
10026	4970
10027	4970
10028	4970
10029	4970
10030	4970
10031	4970
10032	4970
10033	4970
10034	4970
10035	4970
10036	4970
10037	4970
10039	4970
10040	4970
10044	4970
10065	4970
10069	4970
10075	4970
10128	4970
10280	4970
10282	4970
10301	4970
10302	4970
10303	4970
10304	4970
10305	4970
10306	4970
10307	4970
10308	4970
10309	4970
10310	4970
10312	4970
10314	4970
10451	4970
10452	4970
10453	4970
10454	4970
10455	4970
10456	4970
10457	4970
10458	4970
10459	4970
10460	4970
10461	4970
10462	4970
10463	4970
10464	4970
10465	4970
10466	4970
10467	4970
10468	4970
10469	4970
10470	4970
10471	4970
10472	4970
10473	4970
10501	4970
10502	4970
10504	4970
10505	4970
10506	4970
10507	4970
10509	4970
10510	4970
10511	4970
10512	4970
10514	4970
10516	4970
10520	4970
10522	4970
10523	4970
10524	4970
10526	4970
10527	4970
10528	4970
10530	4970
10532	4970
10533	4970
10536	4970
10537	4970
10538	4970
10541	4970
10543	4970
10546	4970
10547	4970
10548	4970
10549	4970
10550	4970
10552	4970
10553	4970
10560	4970
10562	4970
10566	4970
10567	4970
10570	4970
10573	4970
10576	4970
10577	4970
10578	4970
10579	4970
10580	4970
10583	4970
10588	4970
10589	4970
10590	4970
10591	4970
10594	4970
10595	4970
10596	4970
10597	4970
10598	4970
10601	4970
10603	4970
10604	4970
10605	4970
10606	4970
10607	4970
10701	4970
10703	4970
10704	4970
10705	4970
10706	4970
10707	4970
10708	4970
10709	4970
10710	4970
10801	4970
10803	4970
10804	4970
10805	4970
10901	4970
10913	4970
10920	4970
10923	4970
10927	4970
10931	4970
10952	4970
10954	4970
10956	4970
10960	4970
10962	4970
10964	4970
10965	4970
10968	4970
10970	4970
10974	4970
10976	4970
10977	4970
10980	4970
10983	4970
10984	4970
10986	4970
10989	4970
10993	4970
10994	4970
11001	4970
11003	4970
11004	4970
11010	4970
11020	4970
11021	4970
11023	4970
11024	4970
11030	4970
11040	4970
11050	4970
11096	4970
11101	4970
11102	4970
11103	4970
11104	4970
11105	4970
11106	4970
11201	4970
11203	4970
11204	4970
11205	4970
11206	4970
11207	4970
11208	4970
11209	4970
11210	4970
11211	4970
11212	4970
11213	4970
11214	4970
11215	4970
11216	4970
11217	4970
11218	4970
11219	4970
11220	4970
11221	4970
11222	4970
11223	4970
11224	4970
11225	4970
11226	4970
11228	4970
11229	4970
11230	4970
11231	4970
11232	4970
11233	4970
11234	4970
11235	4970
11236	4970
11237	4970
11238	4970
11239	4970
11249	4970
11354	4970
11355	4970
11356	4970
11357	4970
11358	4970
11360	4970
11361	4970
11362	4970
11363	4970
11364	4970
11365	4970
11366	4970
11367	4970
11368	4970
11369	4970
11370	4970
11372	4970
11373	4970
11374	4970
11375	4970
11377	4970
11378	4970
11379	4970
11385	4970
11411	4970
11412	4970
11413	4970
11414	4970
11415	4970
11416	4970
11417	4970
11418	4970
11419	4970
11420	4970
11421	4970
11422	4970
11423	4970
11426	4970
11427	4970
11428	4970
11429	4970
11432	4970
11433	4970
11434	4970
11435	4970
11436	4970
11501	4970
11507	4970
11509	4970
11510	4970
11514	4970
11516	4970
11518	4970
11520	4970
11530	4970
11542	4970
11545	4970
11547	4970
11548	4970
11550	4970
11552	4970
11553	4970
11554	4970
11557	4970
11558	4970
11559	4970
11560	4970
11561	4970
11563	4970
11565	4970
11566	4970
11568	4970
11569	4970
11570	4970
11572	4970
11575	4970
11576	4970
11577	4970
11579	4970
11580	4970
11581	4970
11590	4970
11596	4970
11598	4970
11691	4970
11692	4970
11694	4970
11701	4970
11702	4970
11703	4970
11704	4970
11705	4970
11706	4970
11709	4970
11710	4970
11713	4970
11714	4970
11715	4970
11716	4970
11717	4970
11718	4970
11719	4970
11720	4970
11721	4970
11722	4970
11724	4970
11725	4970
11726	4970
11727	4970
11729	4970
11730	4970
11731	4970
11732	4970
11733	4970
11735	4970
11738	4970
11739	4970
11740	4970
11741	4970
11742	4970
11743	4970
11746	4970
11747	4970
11749	4970
11751	4970
11752	4970
11753	4970
11754	4970
11755	4970
11756	4970
11757	4970
11758	4970
11762	4970
11763	4970
11764	4970
11765	4970
11766	4970
11767	4970
11768	4970
11769	4970
11770	4970
11771	4970
11772	4970
11776	4970
11777	4970
11778	4970
11779	4970
11780	4970
11782	4970
11783	4970
11784	4970
11786	4970
11787	4970
11788	4970
11789	4970
11790	4970
11791	4970
11792	4970
11793	4970
11795	4970
11796	4970
11797	4970
11798	4970
11801	4970
11803	4970
11804	4970
11901	4970
11930	4970
11932	4970
11933	4970
11934	4970
11935	4970
11937	4970
11939	4970
11940	4970
11941	4970
11942	4970
11944	4970
11946	4970
11948	4970
11949	4970
11950	4970
11952	4970
11953	4970
11954	4970
11955	4970
11957	4970
11958	4970
11959	4970
11960	4970
11961	4970
11962	4970
11963	4970
11964	4970
11965	4970
11967	4970
11968	4970
11971	4970
11972	4970
11975	4970
11976	4970
11977	4970
11978	4970
11980	4970
12563	4970
15001	4970
15003	4970
15005	4970
15006	4970
15007	4970
15009	4970
15010	4970
15012	4970
15014	4970
15015	4970
15017	4970
15018	4970
15019	4970
15021	4970
15022	4970
15024	4970
15025	4970
15026	4970
15027	4970
15030	4970
15031	4970
15033	4970
15034	4970
15035	4970
15037	4970
15038	4970
15042	4970
15043	4970
15044	4970
15045	4970
15046	4970
15047	4970
15049	4970
15050	4970
15051	4970
15052	4970
15053	4970
15054	4970
15055	4970
15056	4970
15057	4970
15059	4970
15060	4970
15061	4970
15062	4970
15063	4970
15064	4970
15065	4970
15066	4970
15067	4970
15068	4970
15071	4970
15074	4970
15076	4970
15078	4970
15081	4970
15082	4970
15083	4970
15084	4970
15085	4970
15086	4970
15088	4970
15089	4970
15090	4970
15101	4970
15102	4970
15104	4970
15106	4970
15108	4970
15110	4970
15112	4970
15116	4970
15120	4970
15122	4970
15126	4970
15129	4970
15131	4970
15132	4970
15133	4970
15135	4970
15136	4970
15137	4970
15139	4970
15140	4970
15142	4970
15143	4970
15144	4970
15145	4970
15146	4970
15147	4970
15148	4970
15201	4970
15202	4970
15203	4970
15204	4970
15205	4970
15206	4970
15207	4970
15208	4970
15209	4970
15210	4970
15211	4970
15212	4970
15213	4970
15214	4970
15215	4970
15216	4970
15217	4970
15218	4970
15219	4970
15220	4970
15221	4970
15222	4970
15223	4970
15224	4970
15225	4970
15226	4970
15227	4970
15228	4970
15229	4970
15232	4970
15233	4970
15234	4970
15235	4970
15236	4970
15237	4970
15238	4970
15239	4970
15241	4970
15243	4970
15301	4970
15311	4970
15312	4970
15313	4970
15314	4970
15317	4970
15321	4970
15323	4970
15324	4970
15329	4970
15330	4970
15331	4970
15332	4970
15333	4970
15340	4970
15342	4970
15345	4970
15347	4970
15350	4970
15358	4970
15360	4970
15363	4970
15367	4970
15368	4970
15376	4970
15377	4970
15401	4970
15410	4970
15412	4970
15413	4970
15417	4970
15419	4970
15423	4970
15425	4970
15428	4970
15430	4970
15431	4970
15433	4970
15436	4970
15437	4970
15438	4970
15440	4970
15442	4970
15444	4970
15445	4970
15446	4970
15451	4970
15456	4970
15458	4970
15459	4970
15461	4970
15462	4970
15464	4970
15466	4970
15468	4970
15469	4970
15470	4970
15473	4970
15474	4970
15475	4970
15477	4970
15478	4970
15479	4970
15480	4970
15482	4970
15483	4970
15486	4970
15490	4970
15601	4970
15610	4970
15611	4970
15613	4970
15615	4970
15617	4970
15618	4970
15620	4970
15622	4970
15623	4970
15626	4970
15627	4970
15628	4970
15629	4970
15631	4970
15632	4970
15634	4970
15636	4970
15637	4970
15639	4970
15640	4970
15641	4970
15642	4970
15644	4970
15650	4970
15655	4970
15656	4970
15658	4970
15663	4970
15665	4970
15666	4970
15668	4970
15670	4970
15671	4970
15672	4970
15673	4970
15675	4970
15677	4970
15678	4970
15679	4970
15681	4970
15683	4970
15684	4970
15686	4970
15687	4970
15688	4970
15690	4970
15692	4970
15697	4970
15698	4970
15736	4970
15923	4970
15944	4970
16001	4970
16002	4970
16020	4970
16022	4970
16023	4970
16025	4970
16028	4970
16029	4970
16033	4970
16034	4970
16037	4970
16038	4970
16040	4970
16041	4970
16045	4970
16046	4970
16049	4970
16050	4970
16051	4970
16052	4970
16053	4970
16055	4970
16056	4970
16057	4970
16059	4970
16061	4970
16063	4970
16066	4970
16115	4970
16123	4970
16136	4970
16201	4970
16210	4970
16212	4970
16218	4970
16222	4970
16226	4970
16228	4970
16229	4970
16238	4970
16240	4970
16242	4970
16249	4970
16259	4970
16262	4970
18041	4970
18054	4970
18070	4970
18073	4970
18074	4970
18076	4970
18077	4970
18324	4970
18328	4970
18336	4970
18337	4970
18371	4970
18425	4970
18426	4970
18428	4970
18435	4970
18445	4970
18451	4970
18458	4970
18464	4970
18901	4970
18902	4970
18913	4970
18914	4970
18915	4970
18917	4970
18920	4970
18923	4970
18925	4970
18929	4970
18930	4970
18932	4970
18933	4970
18934	4970
18936	4970
18938	4970
18940	4970
18942	4970
18944	4970
18947	4970
18951	4970
18954	4970
18955	4970
18960	4970
18964	4970
18966	4970
18969	4970
18972	4970
18974	4970
18976	4970
18977	4970
19001	4970
19002	4970
19003	4970
19004	4970
19006	4970
19007	4970
19008	4970
19009	4970
19010	4970
19012	4970
19013	4970
19014	4970
19015	4970
19018	4970
19020	4970
19021	4970
19022	4970
19023	4970
19025	4970
19026	4970
19027	4970
19029	4970
19030	4970
19031	4970
19032	4970
19033	4970
19034	4970
19035	4970
19036	4970
19038	4970
19040	4970
19041	4970
19043	4970
19044	4970
19046	4970
19047	4970
19050	4970
19053	4970
19054	4970
19055	4970
19056	4970
19057	4970
19060	4970
19061	4970
19063	4970
19064	4970
19066	4970
19067	4970
19070	4970
19072	4970
19073	4970
19074	4970
19075	4970
19076	4970
19078	4970
19079	4970
19081	4970
19082	4970
19083	4970
19085	4970
19086	4970
19087	4970
19090	4970
19094	4970
19095	4970
19096	4970
19102	4970
19103	4970
19104	4970
19106	4970
19107	4970
19111	4970
19114	4970
19115	4970
19116	4970
19118	4970
19119	4970
19120	4970
19121	4970
19122	4970
19123	4970
19124	4970
19125	4970
19126	4970
19127	4970
19128	4970
19129	4970
19130	4970
19131	4970
19132	4970
19133	4970
19134	4970
19135	4970
19136	4970
19137	4970
19138	4970
19139	4970
19140	4970
19141	4970
19142	4970
19143	4970
19144	4970
19145	4970
19146	4970
19147	4970
19148	4970
19149	4970
19150	4970
19151	4970
19152	4970
19153	4970
19154	4970
19301	4970
19310	4970
19311	4970
19312	4970
19317	4970
19319	4970
19320	4970
19330	4970
19333	4970
19335	4970
19341	4970
19342	4970
19343	4970
19344	4970
19348	4970
19350	4970
19352	4970
19355	4970
19362	4970
19363	4970
19365	4970
19372	4970
19373	4970
19374	4970
19380	4970
19382	4970
19390	4970
19401	4970
19403	4970
19405	4970
19406	4970
19422	4970
19425	4970
19426	4970
19428	4970
19435	4970
19437	4970
19438	4970
19440	4970
19444	4970
19446	4970
19453	4970
19454	4970
19456	4970
19460	4970
19462	4970
19464	4970
19465	4970
19468	4970
19473	4970
19474	4970
19475	4970
19481	4970
19492	4970
19520	4970
19525	4970
19701	4970
19702	4970
19703	4970
19706	4970
19707	4970
19709	4970
19711	4970
19713	4970
19720	4970
19730	4970
19731	4970
19732	4970
19733	4970
19734	4970
19801	4970
19802	4970
19803	4970
19804	4970
19805	4970
19806	4970
19807	4970
19808	4970
19809	4970
19810	4970
20001	4970
20002	4970
20003	4970
20004	4970
20005	4970
20006	4970
20007	4970
20008	4970
20009	4970
20010	4970
20011	4970
20012	4970
20015	4970
20016	4970
20017	4970
20018	4970
20019	4970
20020	4970
20024	4970
20032	4970
20036	4970
20037	4970
20105	4970
20106	4970
20109	4970
20110	4970
20111	4970
20112	4970
20115	4970
20117	4970
20119	4970
20120	4970
20121	4970
20124	4970
20129	4970
20130	4970
20132	4970
20135	4970
20136	4970
20137	4970
20141	4970
20143	4970
20144	4970
20147	4970
20148	4970
20151	4970
20152	4970
20155	4970
20158	4970
20164	4970
20165	4970
20166	4970
20169	4970
20170	4970
20171	4970
20175	4970
20176	4970
20180	4970
20181	4970
20184	4970
20186	4970
20187	4970
20190	4970
20191	4970
20194	4970
20197	4970
20198	4970
20601	4970
20602	4970
20603	4970
20607	4970
20608	4970
20611	4970
20612	4970
20613	4970
20615	4970
20616	4970
20617	4970
20622	4970
20623	4970
20625	4970
20629	4970
20632	4970
20637	4970
20639	4970
20640	4970
20645	4970
20646	4970
20657	4970
20658	4970
20662	4970
20664	4970
20675	4970
20676	4970
20677	4970
20678	4970
20685	4970
20688	4970
20689	4970
20693	4970
20695	4970
20705	4970
20706	4970
20707	4970
20708	4970
20710	4970
20711	4970
20712	4970
20714	4970
20715	4970
20716	4970
20720	4970
20721	4970
20722	4970
20723	4970
20724	4970
20732	4970
20733	4970
20735	4970
20736	4970
20737	4970
20740	4970
20743	4970
20744	4970
20745	4970
20746	4970
20747	4970
20748	4970
20751	4970
20754	4970
20758	4970
20759	4970
20763	4970
20764	4970
20765	4970
20769	4970
20770	4970
20772	4970
20774	4970
20776	4970
20777	4970
20778	4970
20779	4970
20781	4970
20782	4970
20783	4970
20784	4970
20785	4970
20794	4970
20812	4970
20814	4970
20815	4970
20816	4970
20817	4970
20818	4970
20832	4970
20833	4970
20837	4970
20838	4970
20839	4970
20841	4970
20842	4970
20850	4970
20851	4970
20852	4970
20853	4970
20854	4970
20855	4970
20860	4970
20861	4970
20862	4970
20866	4970
20868	4970
20871	4970
20872	4970
20874	4970
20876	4970
20877	4970
20878	4970
20879	4970
20880	4970
20882	4970
20886	4970
20895	4970
20896	4970
20901	4970
20902	4970
20903	4970
20904	4970
20905	4970
20906	4970
20910	4970
20912	4970
21001	4970
21009	4970
21012	4970
21013	4970
21014	4970
21015	4970
21017	4970
21028	4970
21029	4970
21030	4970
21032	4970
21034	4970
21035	4970
21036	4970
21037	4970
21040	4970
21042	4970
21043	4970
21044	4970
21045	4970
21046	4970
21047	4970
21048	4970
21050	4970
21051	4970
21052	4970
21053	4970
21054	4970
21056	4970
21057	4970
21060	4970
21061	4970
21071	4970
21074	4970
21075	4970
21076	4970
21077	4970
21078	4970
21082	4970
21084	4970
21085	4970
21087	4970
21090	4970
21093	4970
21102	4970
21104	4970
21108	4970
21111	4970
21113	4970
21114	4970
21117	4970
21120	4970
21122	4970
21128	4970
21131	4970
21132	4970
21133	4970
21136	4970
21140	4970
21144	4970
21146	4970
21152	4970
21153	4970
21154	4970
21155	4970
21156	4970
21157	4970
21158	4970
21160	4970
21161	4970
21162	4970
21163	4970
21201	4970
21202	4970
21204	4970
21205	4970
21206	4970
21207	4970
21208	4970
21209	4970
21210	4970
21211	4970
21212	4970
21213	4970
21214	4970
21215	4970
21216	4970
21217	4970
21218	4970
21219	4970
21220	4970
21221	4970
21222	4970
21223	4970
21224	4970
21225	4970
21226	4970
21227	4970
21228	4970
21229	4970
21230	4970
21231	4970
21234	4970
21236	4970
21237	4970
21239	4970
21244	4970
21286	4970
21401	4970
21403	4970
21405	4970
21409	4970
21607	4970
21617	4970
21619	4970
21623	4970
21628	4970
21638	4970
21651	4970
21657	4970
21658	4970
21666	4970
21668	4970
21701	4970
21702	4970
21703	4970
21704	4970
21710	4970
21716	4970
21723	4970
21727	4970
21737	4970
21738	4970
21754	4970
21755	4970
21757	4970
21758	4970
21762	4970
21769	4970
21770	4970
21771	4970
21773	4970
21774	4970
21776	4970
21777	4970
21778	4970
21780	4970
21784	4970
21787	4970
21788	4970
21791	4970
21793	4970
21794	4970
21797	4970
21798	4970
21901	4970
21903	4970
21904	4970
21911	4970
21912	4970
21913	4970
21914	4970
21915	4970
21917	4970
21918	4970
21919	4970
21920	4970
21921	4970
22003	4970
22015	4970
22025	4970
22026	4970
22027	4970
22030	4970
22031	4970
22032	4970
22033	4970
22039	4970
22041	4970
22042	4970
22043	4970
22044	4970
22046	4970
22060	4970
22066	4970
22079	4970
22101	4970
22102	4970
22124	4970
22125	4970
22134	4970
22150	4970
22151	4970
22152	4970
22153	4970
22172	4970
22180	4970
22181	4970
22182	4970
22191	4970
22192	4970
22193	4970
22201	4970
22202	4970
22203	4970
22204	4970
22205	4970
